patch_num,patch_size,patch_id,patch_index,patch_location_x,patch_location_y,global_habitat_num,habitat_id,habitat_index,habitat_x_location,habitat_y_location,env_axis1,env_axis2,hab_length,hab_width
64,16,patch33,32,18.0,2.0,1024,h8,8,19,1,0.8168818938680199,0.6524247993612035,10,10
64,16,patch33,32,18.0,2.0,1024,h9,9,19,2,0.8349263042141589,0.6190275450170895,10,10
64,16,patch33,32,18.0,2.0,1024,h10,10,19,3,0.7449458413604035,0.5549606928602294,10,10
64,16,patch33,32,18.0,2.0,1024,h11,11,19,4,0.6702483609075343,0.5837853854743833,10,10
64,16,patch33,32,18.0,2.0,1024,h12,12,20,1,0.828106728934502,0.6958819373357674,10,10
64,16,patch33,32,18.0,2.0,1024,h13,13,20,2,0.9,0.6268867723954821,10,10
64,16,patch33,32,18.0,2.0,1024,h14,14,20,3,0.7920241995138747,0.6096384017430124,10,10
64,16,patch33,32,18.0,2.0,1024,h15,15,20,4,0.7441659212210247,0.638112378899977,10,10
64,16,patch34,33,18.0,6.0,1024,h0,0,17,5,0.5909146167111173,0.524054817054175,10,10
64,16,patch34,33,18.0,6.0,1024,h1,1,17,6,0.57474740177613,0.5369150330174594,10,10
64,16,patch34,33,18.0,6.0,1024,h2,2,17,7,0.5519096094665498,0.532264267112222,10,10
64,16,patch34,33,18.0,6.0,1024,h3,3,17,8,0.5548288514037596,0.5017406810767635,10,10
64,16,patch34,33,18.0,6.0,1024,h4,4,18,5,0.5830541324222718,0.6140663782004216,10,10
64,16,patch34,33,18.0,6.0,1024,h5,5,18,6,0.563461346269615,0.625616783433528,10,10
64,16,patch34,33,18.0,6.0,1024,h6,6,18,7,0.5172242597563734,0.6456755150359219,10,10
64,16,patch34,33,18.0,6.0,1024,h7,7,18,8,0.5100144706426838,0.6322494456612084,10,10
64,16,patch34,33,18.0,6.0,1024,h8,8,19,5,0.5512887542736608,0.6816231340649732,10,10
64,16,patch34,33,18.0,6.0,1024,h9,9,19,6,0.4722232599760677,0.6668126187776231,10,10
64,16,patch34,33,18.0,6.0,1024,h10,10,19,7,0.5101786012971062,0.6261514208203066,10,10
64,16,patch34,33,18.0,6.0,1024,h11,11,19,8,0.4704374546669184,0.5759360145705237,10,10
64,16,patch34,33,18.0,6.0,1024,h12,12,20,5,0.6533861753748209,0.7180281513536674,10,10
64,16,patch34,33,18.0,6.0,1024,h13,13,20,6,0.5408149544752746,0.6655221708432048,10,10
64,16,patch34,33,18.0,6.0,1024,h14,14,20,7,0.5230080257373422,0.6357349155398042,10,10
64,16,patch34,33,18.0,6.0,1024,h15,15,20,8,0.5315664477290055,0.5952976006203299,10,10
64,16,patch35,34,18.0,10.0,1024,h0,0,17,9,0.5976293161731646,0.4293336978046576,10,10
64,16,patch35,34,18.0,10.0,1024,h1,1,17,10,0.5131343522226863,0.4653185589861428,10,10
64,16,patch35,34,18.0,10.0,1024,h2,2,17,11,0.5454686736511536,0.5157403704620955,10,10
64,16,patch35,34,18.0,10.0,1024,h3,3,17,12,0.5248124365184202,0.4655912315468358,10,10
64,16,patch35,34,18.0,10.0,1024,h4,4,18,9,0.6266163849881662,0.5374605739558038,10,10
64,16,patch35,34,18.0,10.0,1024,h5,5,18,10,0.5341679356358581,0.5082357341638244,10,10
64,16,patch35,34,18.0,10.0,1024,h6,6,18,11,0.5025167564535509,0.50226552952202,10,10
64,16,patch35,34,18.0,10.0,1024,h7,7,18,12,0.5473588398415317,0.4571538657723766,10,10
64,16,patch35,34,18.0,10.0,1024,h8,8,19,9,0.5840858943895664,0.4963241663410751,10,10
64,16,patch35,34,18.0,10.0,1024,h9,9,19,10,0.5934397780787367,0.4982613043865432,10,10
64,16,patch35,34,18.0,10.0,1024,h10,10,19,11,0.5227389699552335,0.5258314464877907,10,10
64,16,patch35,34,18.0,10.0,1024,h11,11,19,12,0.4839123383421607,0.4988973086964172,10,10
64,16,patch35,34,18.0,10.0,1024,h12,12,20,9,0.5509356976415432,0.5929428866099474,10,10
64,16,patch35,34,18.0,10.0,1024,h13,13,20,10,0.5234948423691543,0.5863846471868022,10,10
64,16,patch35,34,18.0,10.0,1024,h14,14,20,11,0.5352084942744794,0.5925592659408668,10,10
64,16,patch35,34,18.0,10.0,1024,h15,15,20,12,0.4653797721642176,0.5106487621242003,10,10
64,16,patch36,35,18.0,14.0,1024,h0,0,17,13,0.415275624728359,0.4213313559059013,10,10
64,16,patch36,35,18.0,14.0,1024,h1,1,17,14,0.5060031544001569,0.4116160926561595,10,10
64,16,patch36,35,18.0,14.0,1024,h2,2,17,15,0.524630819891139,0.3791423378245601,10,10
64,16,patch36,35,18.0,14.0,1024,h3,3,17,16,0.5492086359801459,0.3676752758337633,10,10
64,16,patch36,35,18.0,14.0,1024,h4,4,18,13,0.4338948524514874,0.4040501374297978,10,10
64,16,patch36,35,18.0,14.0,1024,h5,5,18,14,0.419542507415201,0.4546563275041021,10,10
64,16,patch36,35,18.0,14.0,1024,h6,6,18,15,0.5349433034433603,0.4019066768335412,10,10
64,16,patch36,35,18.0,14.0,1024,h7,7,18,16,0.5395491323092696,0.381227584186536,10,10
64,16,patch36,35,18.0,14.0,1024,h8,8,19,13,0.4851288240547277,0.4415982932449145,10,10
64,16,patch36,35,18.0,14.0,1024,h9,9,19,14,0.4272249851803663,0.4363041406456515,10,10
64,16,patch36,35,18.0,14.0,1024,h10,10,19,15,0.5159917271717215,0.3807753510728545,10,10
64,16,patch36,35,18.0,14.0,1024,h11,11,19,16,0.5729503439492235,0.375424152710396,10,10
64,16,patch36,35,18.0,14.0,1024,h12,12,20,13,0.4265714033925164,0.4757342130186613,10,10
64,16,patch36,35,18.0,14.0,1024,h13,13,20,14,0.4689093153662316,0.4984300516179339,10,10
64,16,patch36,35,18.0,14.0,1024,h14,14,20,15,0.5311549683757428,0.4696680335646773,10,10
64,16,patch36,35,18.0,14.0,1024,h15,15,20,16,0.4783502943904167,0.4205493094919121,10,10
64,16,patch37,36,18.0,18.0,1024,h0,0,17,17,0.6263714281282151,0.4173627067533014,10,10
64,16,patch37,36,18.0,18.0,1024,h1,1,17,18,0.6521264684166631,0.393751855900314,10,10
64,16,patch37,36,18.0,18.0,1024,h2,2,17,19,0.5716185135722239,0.3801488886543592,10,10
64,16,patch37,36,18.0,18.0,1024,h3,3,17,20,0.5985280684192746,0.4215325812010291,10,10
64,16,patch37,36,18.0,18.0,1024,h4,4,18,17,0.5591477242332686,0.4238533706350263,10,10
64,16,patch37,36,18.0,18.0,1024,h5,5,18,18,0.6371673709917974,0.4594681048038452,10,10
64,16,patch37,36,18.0,18.0,1024,h6,6,18,19,0.598466654303905,0.4640046008941255,10,10
64,16,patch37,36,18.0,18.0,1024,h7,7,18,20,0.5278767663036402,0.5380713033339632,10,10
64,16,patch37,36,18.0,18.0,1024,h8,8,19,17,0.6085066018715406,0.4110957562626558,10,10
64,16,patch37,36,18.0,18.0,1024,h9,9,19,18,0.5741779881887591,0.4473799170452972,10,10
64,16,patch37,36,18.0,18.0,1024,h10,10,19,19,0.5651652289843246,0.4433815391265849,10,10
64,16,patch37,36,18.0,18.0,1024,h11,11,19,20,0.5383683603724777,0.5273716580514636,10,10
64,16,patch37,36,18.0,18.0,1024,h12,12,20,17,0.5628850947150803,0.4238120659550136,10,10
64,16,patch37,36,18.0,18.0,1024,h13,13,20,18,0.569344374824876,0.45127537534157,10,10
64,16,patch37,36,18.0,18.0,1024,h14,14,20,19,0.4254865487827879,0.462686396272947,10,10
64,16,patch37,36,18.0,18.0,1024,h15,15,20,20,0.5056620060904736,0.5544707239560012,10,10
64,16,patch38,37,18.0,22.0,1024,h0,0,17,21,0.5617578564563915,0.490363354701502,10,10
64,16,patch38,37,18.0,22.0,1024,h1,1,17,22,0.4408284046373256,0.4626941496346145,10,10
64,16,patch38,37,18.0,22.0,1024,h2,2,17,23,0.465096935021969,0.5017524644702062,10,10
64,16,patch38,37,18.0,22.0,1024,h3,3,17,24,0.4678423735379435,0.4882219382707214,10,10
64,16,patch38,37,18.0,22.0,1024,h4,4,18,21,0.5333062356185978,0.5854717109250979,10,10
64,16,patch38,37,18.0,22.0,1024,h5,5,18,22,0.5141363283466361,0.5203255583801,10,10
64,16,patch38,37,18.0,22.0,1024,h6,6,18,23,0.4108887301721634,0.5077314840019501,10,10
64,16,patch38,37,18.0,22.0,1024,h7,7,18,24,0.4801100187636574,0.5300480890083439,10,10
64,16,patch38,37,18.0,22.0,1024,h8,8,19,21,0.4741330886540479,0.5838248639159599,10,10
64,16,patch38,37,18.0,22.0,1024,h9,9,19,22,0.5183092803001862,0.5466087679330538,10,10
64,16,patch38,37,18.0,22.0,1024,h10,10,19,23,0.5321136440182215,0.5327474614072033,10,10
64,16,patch38,37,18.0,22.0,1024,h11,11,19,24,0.50058596459666,0.5916798274090037,10,10
64,16,patch38,37,18.0,22.0,1024,h12,12,20,21,0.4438933792415745,0.6064374042405405,10,10
64,16,patch38,37,18.0,22.0,1024,h13,13,20,22,0.433000433214567,0.5508215521561808,10,10
64,16,patch38,37,18.0,22.0,1024,h14,14,20,23,0.503476127841601,0.5168524256036638,10,10
64,16,patch38,37,18.0,22.0,1024,h15,15,20,24,0.5277224042693577,0.5898227971966332,10,10
64,16,patch39,38,18.0,26.0,1024,h0,0,17,25,0.4005082867212695,0.4744743459421063,10,10
64,16,patch39,38,18.0,26.0,1024,h1,1,17,26,0.4497401896928549,0.47826057470695,10,10
64,16,patch39,38,18.0,26.0,1024,h2,2,17,27,0.4786911519679239,0.5439110811839455,10,10
64,16,patch39,38,18.0,26.0,1024,h3,3,17,28,0.40729767876053,0.4996149603547808,10,10
64,16,patch39,38,18.0,26.0,1024,h4,4,18,25,0.4365233957751726,0.5107046172686492,10,10
64,16,patch39,38,18.0,26.0,1024,h5,5,18,26,0.3654023401595161,0.4844548786966488,10,10
64,16,patch39,38,18.0,26.0,1024,h6,6,18,27,0.3808795927981799,0.5182174066301275,10,10
64,16,patch39,38,18.0,26.0,1024,h7,7,18,28,0.3964675065880014,0.4820019683634517,10,10
64,16,patch39,38,18.0,26.0,1024,h8,8,19,25,0.4918444171455579,0.553536145946668,10,10
64,16,patch39,38,18.0,26.0,1024,h9,9,19,26,0.4022224409890494,0.4873649730530878,10,10
64,16,patch39,38,18.0,26.0,1024,h10,10,19,27,0.3906598918200695,0.503461580889454,10,10
64,16,patch39,38,18.0,26.0,1024,h11,11,19,28,0.3011923916370631,0.5255353415192283,10,10
64,16,patch39,38,18.0,26.0,1024,h12,12,20,25,0.4392350010046216,0.5653853389899112,10,10
64,16,patch39,38,18.0,26.0,1024,h13,13,20,26,0.3764447775852864,0.538827119552386,10,10
64,16,patch39,38,18.0,26.0,1024,h14,14,20,27,0.4302817151996078,0.5321679764680834,10,10
64,16,patch39,38,18.0,26.0,1024,h15,15,20,28,0.3626459543352754,0.5874321161580155,10,10
64,16,patch40,39,18.0,30.0,1024,h0,0,17,29,0.4639252910709388,0.5252510253587418,10,10
64,16,patch40,39,18.0,30.0,1024,h1,1,17,30,0.4662604667375895,0.6057109968203543,10,10
64,16,patch40,39,18.0,30.0,1024,h2,2,17,31,0.4549281273637034,0.6606184297985537,10,10
64,16,patch40,39,18.0,30.0,1024,h3,3,17,32,0.4385460133669018,0.6220793957937357,10,10
64,16,patch40,39,18.0,30.0,1024,h4,4,18,29,0.4030463750623737,0.5286240604524025,10,10
64,16,patch40,39,18.0,30.0,1024,h5,5,18,30,0.4350648779853113,0.6029685369730658,10,10
64,16,patch40,39,18.0,30.0,1024,h6,6,18,31,0.4385857891996907,0.6701870936473571,10,10
64,16,patch40,39,18.0,30.0,1024,h7,7,18,32,0.4367440414848496,0.610256399059993,10,10
64,16,patch40,39,18.0,30.0,1024,h8,8,19,29,0.3754133088544384,0.5137774413071787,10,10
64,16,patch40,39,18.0,30.0,1024,h9,9,19,30,0.4273666978949981,0.5841067669648636,10,10
64,16,patch40,39,18.0,30.0,1024,h10,10,19,31,0.4092412670116725,0.652808398795499,10,10
64,16,patch40,39,18.0,30.0,1024,h11,11,19,32,0.4076120079453008,0.6035378560627099,10,10
64,16,patch40,39,18.0,30.0,1024,h12,12,20,29,0.375122691568337,0.5685684263975697,10,10
64,16,patch40,39,18.0,30.0,1024,h13,13,20,30,0.4462204808195524,0.6234479324720121,10,10
64,16,patch40,39,18.0,30.0,1024,h14,14,20,31,0.4057524578974366,0.6178008361887862,10,10
64,16,patch40,39,18.0,30.0,1024,h15,15,20,32,0.3581394978729544,0.5771950814302949,10,10
64,16,patch41,40,22.0,2.0,1024,h0,0,21,1,0.8044871051585271,0.6865833927857523,10,10
64,16,patch41,40,22.0,2.0,1024,h1,1,21,2,0.882657603144555,0.6871839566050004,10,10
64,16,patch41,40,22.0,2.0,1024,h2,2,21,3,0.8075776913813478,0.6520065717245003,10,10
64,16,patch41,40,22.0,2.0,1024,h3,3,21,4,0.7413569433598365,0.6848537251435,10,10
64,16,patch41,40,22.0,2.0,1024,h4,4,22,1,0.8081537695762032,0.7268936124645925,10,10
64,16,patch41,40,22.0,2.0,1024,h5,5,22,2,0.8111132110941397,0.7399286230548177,10,10
64,16,patch41,40,22.0,2.0,1024,h6,6,22,3,0.820984356398498,0.6917572161372448,10,10
64,16,patch41,40,22.0,2.0,1024,h7,7,22,4,0.7935643897714164,0.7670787232932567,10,10
64,16,patch41,40,22.0,2.0,1024,h8,8,23,1,0.784447686264354,0.7493707419356134,10,10
64,16,patch41,40,22.0,2.0,1024,h9,9,23,2,0.8084513067615663,0.793841324945484,10,10
64,16,patch41,40,22.0,2.0,1024,h10,10,23,3,0.8184937140921602,0.7827937141014858,10,10
64,16,patch41,40,22.0,2.0,1024,h11,11,23,4,0.7857785836006919,0.7921870590277831,10,10
64,16,patch41,40,22.0,2.0,1024,h12,12,24,1,0.6597714197586433,0.8373152436359252,10,10
64,16,patch41,40,22.0,2.0,1024,h13,13,24,2,0.7085408072228281,0.8815012744799301,10,10
64,16,patch41,40,22.0,2.0,1024,h14,14,24,3,0.7554599507781151,0.8455981261814015,10,10
64,16,patch41,40,22.0,2.0,1024,h15,15,24,4,0.6993011565118203,0.7715724309599841,10,10
64,16,patch42,41,22.0,6.0,1024,h0,0,21,5,0.7370345649982589,0.722322469993414,10,10
64,16,patch42,41,22.0,6.0,1024,h1,1,21,6,0.6478010726649808,0.6804004799685324,10,10
64,16,patch42,41,22.0,6.0,1024,h2,2,21,7,0.5649847382327265,0.672876219206825,10,10
64,16,patch42,41,22.0,6.0,1024,h3,3,21,8,0.5742197313666376,0.6366062956518778,10,10
64,16,patch42,41,22.0,6.0,1024,h4,4,22,5,0.7387027358652264,0.787430151479949,10,10
64,16,patch42,41,22.0,6.0,1024,h5,5,22,6,0.6573335022200317,0.7442482865003942,10,10
64,16,patch42,41,22.0,6.0,1024,h6,6,22,7,0.6204778026226775,0.7043428400869266,10,10
64,16,patch42,41,22.0,6.0,1024,h7,7,22,8,0.5265797664852965,0.7277946344860852,10,10
64,16,patch42,41,22.0,6.0,1024,h8,8,23,5,0.7686242335034833,0.7938756994969022,10,10
64,16,patch42,41,22.0,6.0,1024,h9,9,23,6,0.6677907004226509,0.7640289374670391,10,10
64,16,patch42,41,22.0,6.0,1024,h10,10,23,7,0.5762376739922904,0.7356351957009019,10,10
64,16,patch42,41,22.0,6.0,1024,h11,11,23,8,0.6163614316864751,0.7971730057522958,10,10
64,16,patch42,41,22.0,6.0,1024,h12,12,24,5,0.6819238335084201,0.780140195798263,10,10
64,16,patch42,41,22.0,6.0,1024,h13,13,24,6,0.6284390608125834,0.7940209371651962,10,10
64,16,patch42,41,22.0,6.0,1024,h14,14,24,7,0.5195789254128969,0.8111832942632874,10,10
64,16,patch42,41,22.0,6.0,1024,h15,15,24,8,0.5501932153134751,0.8182136427473464,10,10
64,16,patch43,42,22.0,10.0,1024,h0,0,21,9,0.6185149902146603,0.6270921619318368,10,10
64,16,patch43,42,22.0,10.0,1024,h1,1,21,10,0.5606108331566882,0.5620491211747447,10,10
64,16,patch43,42,22.0,10.0,1024,h2,2,21,11,0.5693641345144159,0.5765403165961905,10,10
64,16,patch43,42,22.0,10.0,1024,h3,3,21,12,0.5410475079216129,0.5297848504341757,10,10
64,16,patch43,42,22.0,10.0,1024,h4,4,22,9,0.5431905723992139,0.6852251821127997,10,10
64,16,patch43,42,22.0,10.0,1024,h5,5,22,10,0.584812334973133,0.6433017331920383,10,10
64,16,patch43,42,22.0,10.0,1024,h6,6,22,11,0.5729606803847176,0.6240115354229061,10,10
64,16,patch43,42,22.0,10.0,1024,h7,7,22,12,0.5299982252692588,0.6450749613049152,10,10
64,16,patch43,42,22.0,10.0,1024,h8,8,23,9,0.5967754969014757,0.7570159798801015,10,10
64,16,patch43,42,22.0,10.0,1024,h9,9,23,10,0.5544626745168199,0.6635222407157457,10,10
64,16,patch43,42,22.0,10.0,1024,h10,10,23,11,0.6871341284043923,0.6199596870953616,10,10
64,16,patch43,42,22.0,10.0,1024,h11,11,23,12,0.551582559037028,0.6536541521130823,10,10
64,16,patch43,42,22.0,10.0,1024,h12,12,24,9,0.6678564708857896,0.7707043879775548,10,10
64,16,patch43,42,22.0,10.0,1024,h13,13,24,10,0.5842681979667549,0.6813230078177555,10,10
64,16,patch43,42,22.0,10.0,1024,h14,14,24,11,0.6785439469544888,0.6847962412130293,10,10
64,16,patch43,42,22.0,10.0,1024,h15,15,24,12,0.646316324589692,0.7605645799570236,10,10
64,16,patch44,43,22.0,14.0,1024,h0,0,21,13,0.5408477091915246,0.5492380086980101,10,10
64,16,patch44,43,22.0,14.0,1024,h1,1,21,14,0.463877569940058,0.5584269338547027,10,10
64,16,patch44,43,22.0,14.0,1024,h2,2,21,15,0.5464036716330637,0.5461277338461853,10,10
64,16,patch44,43,22.0,14.0,1024,h3,3,21,16,0.4899052825366337,0.4344089558593643,10,10
64,16,patch44,43,22.0,14.0,1024,h4,4,22,13,0.6332454172653256,0.5906306639955076,10,10
64,16,patch44,43,22.0,14.0,1024,h5,5,22,14,0.4910912428596615,0.5819002479965442,10,10
64,16,patch44,43,22.0,14.0,1024,h6,6,22,15,0.4843938375909774,0.559425518180872,10,10
64,16,patch44,43,22.0,14.0,1024,h7,7,22,16,0.5047837928960478,0.5128554478930268,10,10
64,16,patch44,43,22.0,14.0,1024,h8,8,23,13,0.5697470880355666,0.6364578068068241,10,10
64,16,patch44,43,22.0,14.0,1024,h9,9,23,14,0.5778616474172285,0.620972156427672,10,10
64,16,patch44,43,22.0,14.0,1024,h10,10,23,15,0.4647059703241641,0.5877257723455858,10,10
64,16,patch44,43,22.0,14.0,1024,h11,11,23,16,0.4812219057414382,0.5449654454934466,10,10
64,16,patch44,43,22.0,14.0,1024,h12,12,24,13,0.5478659128417264,0.7212454527959838,10,10
64,16,patch44,43,22.0,14.0,1024,h13,13,24,14,0.541861830179779,0.6342770568142537,10,10
64,16,patch44,43,22.0,14.0,1024,h14,14,24,15,0.4985611078612845,0.5604535906231861,10,10
64,16,patch44,43,22.0,14.0,1024,h15,15,24,16,0.4936259142511684,0.5635667414137862,10,10
64,16,patch45,44,22.0,18.0,1024,h0,0,21,17,0.4418152397534852,0.4440641572985664,10,10
64,16,patch45,44,22.0,18.0,1024,h1,1,21,18,0.569678099920723,0.516145047863106,10,10
64,16,patch45,44,22.0,18.0,1024,h2,2,21,19,0.4495269332448183,0.573574954306803,10,10
64,16,patch45,44,22.0,18.0,1024,h3,3,21,20,0.4996403694237975,0.5451052874432906,10,10
64,16,patch45,44,22.0,18.0,1024,h4,4,22,17,0.3883683083505904,0.5354462796306759,10,10
64,16,patch45,44,22.0,18.0,1024,h5,5,22,18,0.4703906592117323,0.609201594557664,10,10
64,16,patch45,44,22.0,18.0,1024,h6,6,22,19,0.4723860375904747,0.6435951225666457,10,10
64,16,patch45,44,22.0,18.0,1024,h7,7,22,20,0.5380619359921337,0.5906748065940286,10,10
64,16,patch45,44,22.0,18.0,1024,h8,8,23,17,0.4445324904394584,0.551918532472005,10,10
64,16,patch45,44,22.0,18.0,1024,h9,9,23,18,0.506685297383027,0.6357480768870845,10,10
64,16,patch45,44,22.0,18.0,1024,h10,10,23,19,0.4670216450516443,0.6416810687943542,10,10
64,16,patch45,44,22.0,18.0,1024,h11,11,23,20,0.5469986901229349,0.6111315202171385,10,10
64,16,patch45,44,22.0,18.0,1024,h12,12,24,17,0.4549227852530583,0.5942086085399861,10,10
64,16,patch45,44,22.0,18.0,1024,h13,13,24,18,0.5777471899051027,0.6792034163437057,10,10
64,16,patch45,44,22.0,18.0,1024,h14,14,24,19,0.523913584443494,0.6381308215569288,10,10
64,16,patch45,44,22.0,18.0,1024,h15,15,24,20,0.5579947899031461,0.6117852645070109,10,10
64,16,patch46,45,22.0,22.0,1024,h0,0,21,21,0.535535987889054,0.5654151822909521,10,10
64,16,patch46,45,22.0,22.0,1024,h1,1,21,22,0.4928103031640599,0.5063155597847274,10,10
64,16,patch46,45,22.0,22.0,1024,h2,2,21,23,0.4472831964700634,0.5090073172680628,10,10
64,16,patch46,45,22.0,22.0,1024,h3,3,21,24,0.48208510809868,0.5537640337536404,10,10
64,16,patch46,45,22.0,22.0,1024,h4,4,22,21,0.5437337932922867,0.5767969333539148,10,10
64,16,patch46,45,22.0,22.0,1024,h5,5,22,22,0.5513295133828581,0.552323788570546,10,10
64,16,patch46,45,22.0,22.0,1024,h6,6,22,23,0.5120952726379525,0.5472431928860961,10,10
64,16,patch46,45,22.0,22.0,1024,h7,7,22,24,0.486918188916692,0.5266540388884454,10,10
64,16,patch46,45,22.0,22.0,1024,h8,8,23,21,0.5493455688815203,0.5968286581163301,10,10
64,16,patch46,45,22.0,22.0,1024,h9,9,23,22,0.4724400219749991,0.5738943457609942,10,10
64,16,patch46,45,22.0,22.0,1024,h10,10,23,23,0.4963385501135006,0.5468821180814594,10,10
64,16,patch46,45,22.0,22.0,1024,h11,11,23,24,0.5021793652266859,0.5629276496283524,10,10
64,16,patch46,45,22.0,22.0,1024,h12,12,24,21,0.5984096471187418,0.6014219060323299,10,10
64,16,patch46,45,22.0,22.0,1024,h13,13,24,22,0.5470481438126125,0.6544779272382673,10,10
64,16,patch46,45,22.0,22.0,1024,h14,14,24,23,0.4867619464229104,0.6042741543413052,10,10
64,16,patch46,45,22.0,22.0,1024,h15,15,24,24,0.5255360892478376,0.6061358347234606,10,10
64,16,patch47,46,22.0,26.0,1024,h0,0,21,25,0.4441864109996415,0.5747726833839256,10,10
64,16,patch47,46,22.0,26.0,1024,h1,1,21,26,0.3887777409428523,0.4938447692716468,10,10
64,16,patch47,46,22.0,26.0,1024,h2,2,21,27,0.4520519204773834,0.5029786334220566,10,10
64,16,patch47,46,22.0,26.0,1024,h3,3,21,28,0.437514176376239,0.5424890285013418,10,10
64,16,patch47,46,22.0,26.0,1024,h4,4,22,25,0.4751539195038546,0.4881700528472737,10,10
64,16,patch47,46,22.0,26.0,1024,h5,5,22,26,0.4616345511006706,0.4232049609031468,10,10
64,16,patch47,46,22.0,26.0,1024,h6,6,22,27,0.4846835986329415,0.4774575350724558,10,10
64,16,patch47,46,22.0,26.0,1024,h7,7,22,28,0.4899115630646504,0.5377637223875728,10,10
64,16,patch47,46,22.0,26.0,1024,h8,8,23,25,0.4722477553355847,0.5132320975386759,10,10
64,16,patch47,46,22.0,26.0,1024,h9,9,23,26,0.4382794171084379,0.4739479047608641,10,10
64,16,patch47,46,22.0,26.0,1024,h10,10,23,27,0.5114308429806472,0.5248188378102998,10,10
64,16,patch47,46,22.0,26.0,1024,h11,11,23,28,0.4636983273135205,0.5743775068307729,10,10
64,16,patch47,46,22.0,26.0,1024,h12,12,24,25,0.4815378951948987,0.5599553509127227,10,10
64,16,patch47,46,22.0,26.0,1024,h13,13,24,26,0.4180429440951132,0.537977720670719,10,10
64,16,patch47,46,22.0,26.0,1024,h14,14,24,27,0.4851106261119297,0.5219591287086142,10,10
64,16,patch47,46,22.0,26.0,1024,h15,15,24,28,0.484803956596623,0.5741802923978186,10,10
64,16,patch48,47,22.0,30.0,1024,h0,0,21,29,0.4507975752416649,0.5905851638021552,10,10
64,16,patch48,47,22.0,30.0,1024,h1,1,21,30,0.4417011830191065,0.6252095529804672,10,10
64,16,patch48,47,22.0,30.0,1024,h2,2,21,31,0.4049496467493537,0.6114561389263433,10,10
64,16,patch48,47,22.0,30.0,1024,h3,3,21,32,0.318346825305252,0.5546904417989736,10,10
64,16,patch48,47,22.0,30.0,1024,h4,4,22,29,0.5116402860579442,0.5718234162288883,10,10
64,16,patch48,47,22.0,30.0,1024,h5,5,22,30,0.4573668301683647,0.5794590811233391,10,10
64,16,patch48,47,22.0,30.0,1024,h6,6,22,31,0.4041841732479345,0.6409421740728083,10,10
64,16,patch48,47,22.0,30.0,1024,h7,7,22,32,0.3282039569749995,0.5939930782182165,10,10
64,16,patch48,47,22.0,30.0,1024,h8,8,23,29,0.4916728267932249,0.5486915598793266,10,10
64,16,patch48,47,22.0,30.0,1024,h9,9,23,30,0.4936711061773563,0.5476398369862993,10,10
64,16,patch48,47,22.0,30.0,1024,h10,10,23,31,0.4260864647244032,0.5986699855617288,10,10
64,16,patch48,47,22.0,30.0,1024,h11,11,23,32,0.3114239080105059,0.5990045578962268,10,10
64,16,patch48,47,22.0,30.0,1024,h12,12,24,29,0.5136480285107682,0.5331616083847631,10,10
64,16,patch48,47,22.0,30.0,1024,h13,13,24,30,0.4963275241455284,0.5338057805112569,10,10
64,16,patch48,47,22.0,30.0,1024,h14,14,24,31,0.4865908890631029,0.5747347465631877,10,10
64,16,patch48,47,22.0,30.0,1024,h15,15,24,32,0.3526999838902989,0.6400266778155653,10,10
64,16,patch49,48,26.0,2.0,1024,h0,0,25,1,0.6261832030000198,0.8287626197812265,10,10
64,16,patch49,48,26.0,2.0,1024,h1,1,25,2,0.6648274779879958,0.8626031761325418,10,10
64,16,patch49,48,26.0,2.0,1024,h2,2,25,3,0.7309035419963162,0.8523742098132306,10,10
64,16,patch49,48,26.0,2.0,1024,h3,3,25,4,0.6662452190574776,0.7582946382195228,10,10
64,16,patch49,48,26.0,2.0,1024,h4,4,26,1,0.571009220478968,0.8421150687706052,10,10
64,16,patch49,48,26.0,2.0,1024,h5,5,26,2,0.6131174221492337,0.9,10,10
64,16,patch49,48,26.0,2.0,1024,h6,6,26,3,0.6182331627126223,0.8259055777110654,10,10
64,16,patch49,48,26.0,2.0,1024,h7,7,26,4,0.6532505486989731,0.7627454830062295,10,10
64,16,patch49,48,26.0,2.0,1024,h8,8,27,1,0.4903225607985186,0.8244875834710015,10,10
64,16,patch49,48,26.0,2.0,1024,h9,9,27,2,0.5769960868261529,0.8043943186595496,10,10
64,16,patch49,48,26.0,2.0,1024,h10,10,27,3,0.59655450984464,0.6906973157105936,10,10
64,16,patch49,48,26.0,2.0,1024,h11,11,27,4,0.6129389539522232,0.6785018353162706,10,10
64,16,patch49,48,26.0,2.0,1024,h12,12,28,1,0.502681689563289,0.7946832144495044,10,10
64,16,patch49,48,26.0,2.0,1024,h13,13,28,2,0.5675279389051341,0.7809745586099054,10,10
64,16,patch49,48,26.0,2.0,1024,h14,14,28,3,0.6333639264924031,0.7285474091441768,10,10
64,16,patch49,48,26.0,2.0,1024,h15,15,28,4,0.6368713475472126,0.6989523873340611,10,10
64,16,patch50,49,26.0,6.0,1024,h0,0,25,5,0.5961729223323753,0.8175117648924325,10,10
64,16,patch50,49,26.0,6.0,1024,h1,1,25,6,0.5573735248752628,0.8011943252871118,10,10
64,16,patch50,49,26.0,6.0,1024,h2,2,25,7,0.5021102911538858,0.7928483495022944,10,10
64,16,patch50,49,26.0,6.0,1024,h3,3,25,8,0.4807935025478463,0.765494479247121,10,10
