patch_num,patch_size,patch_id,patch_index,patch_location_x,patch_location_y,global_habitat_num,habitat_id,habitat_index,habitat_x_location,habitat_y_location,env_axis1,env_axis2,hab_length,hab_width
64,16,patch2,1,2.0,6.0,1024,h11,11,3,8,0.5437373409236672,0.1639915067950711,10,10
64,16,patch2,1,2.0,6.0,1024,h12,12,4,5,0.6565840401726906,0.209237282893335,10,10
64,16,patch2,1,2.0,6.0,1024,h13,13,4,6,0.6565840401726906,0.209237282893335,10,10
64,16,patch2,1,2.0,6.0,1024,h14,14,4,7,0.5437373409236672,0.1639915067950711,10,10
64,16,patch2,1,2.0,6.0,1024,h15,15,4,8,0.5437373409236672,0.1639915067950711,10,10
64,16,patch3,2,2.0,10.0,1024,h0,0,1,9,0.4316807525174502,0.2103243436336634,10,10
64,16,patch3,2,2.0,10.0,1024,h1,1,1,10,0.4316807525174502,0.2103243436336634,10,10
64,16,patch3,2,2.0,10.0,1024,h2,2,1,11,0.3859864310020693,0.2181603112449664,10,10
64,16,patch3,2,2.0,10.0,1024,h3,3,1,12,0.3859864310020693,0.2181603112449664,10,10
64,16,patch3,2,2.0,10.0,1024,h4,4,2,9,0.4316807525174502,0.2103243436336634,10,10
64,16,patch3,2,2.0,10.0,1024,h5,5,2,10,0.4316807525174502,0.2103243436336634,10,10
64,16,patch3,2,2.0,10.0,1024,h6,6,2,11,0.3859864310020693,0.2181603112449664,10,10
64,16,patch3,2,2.0,10.0,1024,h7,7,2,12,0.3859864310020693,0.2181603112449664,10,10
64,16,patch3,2,2.0,10.0,1024,h8,8,3,9,0.4172318765604735,0.1957355329154978,10,10
64,16,patch3,2,2.0,10.0,1024,h9,9,3,10,0.4172318765604735,0.1957355329154978,10,10
64,16,patch3,2,2.0,10.0,1024,h10,10,3,11,0.3790162869615054,0.2366958279059389,10,10
64,16,patch3,2,2.0,10.0,1024,h11,11,3,12,0.3790162869615054,0.2366958279059389,10,10
64,16,patch3,2,2.0,10.0,1024,h12,12,4,9,0.4172318765604735,0.1957355329154978,10,10
64,16,patch3,2,2.0,10.0,1024,h13,13,4,10,0.4172318765604735,0.1957355329154978,10,10
64,16,patch3,2,2.0,10.0,1024,h14,14,4,11,0.3790162869615054,0.2366958279059389,10,10
64,16,patch3,2,2.0,10.0,1024,h15,15,4,12,0.3790162869615054,0.2366958279059389,10,10
64,16,patch4,3,2.0,14.0,1024,h0,0,1,13,0.405418232699114,0.2109050886645477,10,10
64,16,patch4,3,2.0,14.0,1024,h1,1,1,14,0.405418232699114,0.2109050886645477,10,10
64,16,patch4,3,2.0,14.0,1024,h2,2,1,15,0.4025902793700894,0.2396582182862015,10,10
64,16,patch4,3,2.0,14.0,1024,h3,3,1,16,0.4025902793700894,0.2396582182862015,10,10
64,16,patch4,3,2.0,14.0,1024,h4,4,2,13,0.405418232699114,0.2109050886645477,10,10
64,16,patch4,3,2.0,14.0,1024,h5,5,2,14,0.405418232699114,0.2109050886645477,10,10
64,16,patch4,3,2.0,14.0,1024,h6,6,2,15,0.4025902793700894,0.2396582182862015,10,10
64,16,patch4,3,2.0,14.0,1024,h7,7,2,16,0.4025902793700894,0.2396582182862015,10,10
64,16,patch4,3,2.0,14.0,1024,h8,8,3,13,0.3966062508354977,0.2176130776046908,10,10
64,16,patch4,3,2.0,14.0,1024,h9,9,3,14,0.3966062508354977,0.2176130776046908,10,10
64,16,patch4,3,2.0,14.0,1024,h10,10,3,15,0.3755019632500749,0.2435153449092932,10,10
64,16,patch4,3,2.0,14.0,1024,h11,11,3,16,0.3755019632500749,0.2435153449092932,10,10
64,16,patch4,3,2.0,14.0,1024,h12,12,4,13,0.3966062508354977,0.2176130776046908,10,10
64,16,patch4,3,2.0,14.0,1024,h13,13,4,14,0.3966062508354977,0.2176130776046908,10,10
64,16,patch4,3,2.0,14.0,1024,h14,14,4,15,0.3755019632500749,0.2435153449092932,10,10
64,16,patch4,3,2.0,14.0,1024,h15,15,4,16,0.3755019632500749,0.2435153449092932,10,10
64,16,patch5,4,2.0,18.0,1024,h0,0,1,17,0.3424568169778814,0.2451360906149604,10,10
64,16,patch5,4,2.0,18.0,1024,h1,1,1,18,0.3424568169778814,0.2451360906149604,10,10
64,16,patch5,4,2.0,18.0,1024,h2,2,1,19,0.2594671909916337,0.2403564610740011,10,10
64,16,patch5,4,2.0,18.0,1024,h3,3,1,20,0.2594671909916337,0.2403564610740011,10,10
64,16,patch5,4,2.0,18.0,1024,h4,4,2,17,0.3424568169778814,0.2451360906149604,10,10
64,16,patch5,4,2.0,18.0,1024,h5,5,2,18,0.3424568169778814,0.2451360906149604,10,10
64,16,patch5,4,2.0,18.0,1024,h6,6,2,19,0.2594671909916337,0.2403564610740011,10,10
64,16,patch5,4,2.0,18.0,1024,h7,7,2,20,0.2594671909916337,0.2403564610740011,10,10
64,16,patch5,4,2.0,18.0,1024,h8,8,3,17,0.3629933281975801,0.2485600400206917,10,10
64,16,patch5,4,2.0,18.0,1024,h9,9,3,18,0.3629933281975801,0.2485600400206917,10,10
64,16,patch5,4,2.0,18.0,1024,h10,10,3,19,0.3414722861445888,0.23798179718906,10,10
64,16,patch5,4,2.0,18.0,1024,h11,11,3,20,0.3414722861445888,0.23798179718906,10,10
64,16,patch5,4,2.0,18.0,1024,h12,12,4,17,0.3629933281975801,0.2485600400206917,10,10
64,16,patch5,4,2.0,18.0,1024,h13,13,4,18,0.3629933281975801,0.2485600400206917,10,10
64,16,patch5,4,2.0,18.0,1024,h14,14,4,19,0.3414722861445888,0.23798179718906,10,10
64,16,patch5,4,2.0,18.0,1024,h15,15,4,20,0.3414722861445888,0.23798179718906,10,10
64,16,patch6,5,2.0,22.0,1024,h0,0,1,21,0.2807060849252346,0.3418014396403452,10,10
64,16,patch6,5,2.0,22.0,1024,h1,1,1,22,0.2807060849252346,0.3418014396403452,10,10
64,16,patch6,5,2.0,22.0,1024,h2,2,1,23,0.292606152294489,0.446696856748863,10,10
64,16,patch6,5,2.0,22.0,1024,h3,3,1,24,0.292606152294489,0.446696856748863,10,10
64,16,patch6,5,2.0,22.0,1024,h4,4,2,21,0.2807060849252346,0.3418014396403452,10,10
64,16,patch6,5,2.0,22.0,1024,h5,5,2,22,0.2807060849252346,0.3418014396403452,10,10
64,16,patch6,5,2.0,22.0,1024,h6,6,2,23,0.292606152294489,0.446696856748863,10,10
64,16,patch6,5,2.0,22.0,1024,h7,7,2,24,0.292606152294489,0.446696856748863,10,10
64,16,patch6,5,2.0,22.0,1024,h8,8,3,21,0.2832704519488819,0.300500825791314,10,10
64,16,patch6,5,2.0,22.0,1024,h9,9,3,22,0.2832704519488819,0.300500825791314,10,10
64,16,patch6,5,2.0,22.0,1024,h10,10,3,23,0.2720255659162334,0.3704328208212869,10,10
64,16,patch6,5,2.0,22.0,1024,h11,11,3,24,0.2720255659162334,0.3704328208212869,10,10
64,16,patch6,5,2.0,22.0,1024,h12,12,4,21,0.2832704519488819,0.300500825791314,10,10
64,16,patch6,5,2.0,22.0,1024,h13,13,4,22,0.2832704519488819,0.300500825791314,10,10
64,16,patch6,5,2.0,22.0,1024,h14,14,4,23,0.2720255659162334,0.3704328208212869,10,10
64,16,patch6,5,2.0,22.0,1024,h15,15,4,24,0.2720255659162334,0.3704328208212869,10,10
64,16,patch7,6,2.0,26.0,1024,h0,0,1,25,0.2418358552514159,0.4962500625113933,10,10
64,16,patch7,6,2.0,26.0,1024,h1,1,1,26,0.2418358552514159,0.4962500625113933,10,10
64,16,patch7,6,2.0,26.0,1024,h2,2,1,27,0.2176508607690733,0.5466602669073484,10,10
64,16,patch7,6,2.0,26.0,1024,h3,3,1,28,0.2176508607690733,0.5466602669073484,10,10
64,16,patch7,6,2.0,26.0,1024,h4,4,2,25,0.2418358552514159,0.4962500625113933,10,10
64,16,patch7,6,2.0,26.0,1024,h5,5,2,26,0.2418358552514159,0.4962500625113933,10,10
64,16,patch7,6,2.0,26.0,1024,h6,6,2,27,0.2176508607690733,0.5466602669073484,10,10
64,16,patch7,6,2.0,26.0,1024,h7,7,2,28,0.2176508607690733,0.5466602669073484,10,10
64,16,patch7,6,2.0,26.0,1024,h8,8,3,25,0.2939694309881033,0.4433849533437783,10,10
64,16,patch7,6,2.0,26.0,1024,h9,9,3,26,0.2939694309881033,0.4433849533437783,10,10
64,16,patch7,6,2.0,26.0,1024,h10,10,3,27,0.2307334585711638,0.5378247308193684,10,10
64,16,patch7,6,2.0,26.0,1024,h11,11,3,28,0.2307334585711638,0.5378247308193684,10,10
64,16,patch7,6,2.0,26.0,1024,h12,12,4,25,0.2939694309881033,0.4433849533437783,10,10
64,16,patch7,6,2.0,26.0,1024,h13,13,4,26,0.2939694309881033,0.4433849533437783,10,10
64,16,patch7,6,2.0,26.0,1024,h14,14,4,27,0.2307334585711638,0.5378247308193684,10,10
64,16,patch7,6,2.0,26.0,1024,h15,15,4,28,0.2307334585711638,0.5378247308193684,10,10
64,16,patch8,7,2.0,30.0,1024,h0,0,1,29,0.1923336159628021,0.6009645059533545,10,10
64,16,patch8,7,2.0,30.0,1024,h1,1,1,30,0.1923336159628021,0.6009645059533545,10,10
64,16,patch8,7,2.0,30.0,1024,h2,2,1,31,0.2125165413261343,0.6609014213254387,10,10
64,16,patch8,7,2.0,30.0,1024,h3,3,1,32,0.2125165413261343,0.6609014213254387,10,10
64,16,patch8,7,2.0,30.0,1024,h4,4,2,29,0.1923336159628021,0.6009645059533545,10,10
64,16,patch8,7,2.0,30.0,1024,h5,5,2,30,0.1923336159628021,0.6009645059533545,10,10
64,16,patch8,7,2.0,30.0,1024,h6,6,2,31,0.2125165413261343,0.6609014213254387,10,10
64,16,patch8,7,2.0,30.0,1024,h7,7,2,32,0.2125165413261343,0.6609014213254387,10,10
64,16,patch8,7,2.0,30.0,1024,h8,8,3,29,0.145559916825364,0.6461315592393082,10,10
64,16,patch8,7,2.0,30.0,1024,h9,9,3,30,0.145559916825364,0.6461315592393082,10,10
64,16,patch8,7,2.0,30.0,1024,h10,10,3,31,0.1646649088828792,0.7047635375207744,10,10
64,16,patch8,7,2.0,30.0,1024,h11,11,3,32,0.1646649088828792,0.7047635375207744,10,10
64,16,patch8,7,2.0,30.0,1024,h12,12,4,29,0.145559916825364,0.6461315592393082,10,10
64,16,patch8,7,2.0,30.0,1024,h13,13,4,30,0.145559916825364,0.6461315592393082,10,10
64,16,patch8,7,2.0,30.0,1024,h14,14,4,31,0.1646649088828792,0.7047635375207744,10,10
64,16,patch8,7,2.0,30.0,1024,h15,15,4,32,0.1646649088828792,0.7047635375207744,10,10
64,16,patch9,8,6.0,2.0,1024,h0,0,5,1,0.7900066453243776,0.2984004345769948,10,10
64,16,patch9,8,6.0,2.0,1024,h1,1,5,2,0.7900066453243776,0.2984004345769948,10,10
64,16,patch9,8,6.0,2.0,1024,h2,2,5,3,0.7044069413581833,0.2750858919513674,10,10
64,16,patch9,8,6.0,2.0,1024,h3,3,5,4,0.7044069413581833,0.2750858919513674,10,10
64,16,patch9,8,6.0,2.0,1024,h4,4,6,1,0.7900066453243776,0.2984004345769948,10,10
64,16,patch9,8,6.0,2.0,1024,h5,5,6,2,0.7900066453243776,0.2984004345769948,10,10
64,16,patch9,8,6.0,2.0,1024,h6,6,6,3,0.7044069413581833,0.2750858919513674,10,10
64,16,patch9,8,6.0,2.0,1024,h7,7,6,4,0.7044069413581833,0.2750858919513674,10,10
64,16,patch9,8,6.0,2.0,1024,h8,8,7,1,0.7498471911381375,0.4044738180014653,10,10
64,16,patch9,8,6.0,2.0,1024,h9,9,7,2,0.7498471911381375,0.4044738180014653,10,10
64,16,patch9,8,6.0,2.0,1024,h10,10,7,3,0.7476331194579976,0.4175823510384526,10,10
64,16,patch9,8,6.0,2.0,1024,h11,11,7,4,0.7476331194579976,0.4175823510384526,10,10
64,16,patch9,8,6.0,2.0,1024,h12,12,8,1,0.7498471911381375,0.4044738180014653,10,10
64,16,patch9,8,6.0,2.0,1024,h13,13,8,2,0.7498471911381375,0.4044738180014653,10,10
64,16,patch9,8,6.0,2.0,1024,h14,14,8,3,0.7476331194579976,0.4175823510384526,10,10
64,16,patch9,8,6.0,2.0,1024,h15,15,8,4,0.7476331194579976,0.4175823510384526,10,10
64,16,patch10,9,6.0,6.0,1024,h0,0,5,5,0.7213089051251705,0.2427640769700823,10,10
64,16,patch10,9,6.0,6.0,1024,h1,1,5,6,0.7213089051251705,0.2427640769700823,10,10
64,16,patch10,9,6.0,6.0,1024,h2,2,5,7,0.6280015631500293,0.1684016886514718,10,10
64,16,patch10,9,6.0,6.0,1024,h3,3,5,8,0.6280015631500293,0.1684016886514718,10,10
64,16,patch10,9,6.0,6.0,1024,h4,4,6,5,0.7213089051251705,0.2427640769700823,10,10
64,16,patch10,9,6.0,6.0,1024,h5,5,6,6,0.7213089051251705,0.2427640769700823,10,10
64,16,patch10,9,6.0,6.0,1024,h6,6,6,7,0.6280015631500293,0.1684016886514718,10,10
64,16,patch10,9,6.0,6.0,1024,h7,7,6,8,0.6280015631500293,0.1684016886514718,10,10
64,16,patch10,9,6.0,6.0,1024,h8,8,7,5,0.7879996888299348,0.377095497677159,10,10
64,16,patch10,9,6.0,6.0,1024,h9,9,7,6,0.7879996888299348,0.377095497677159,10,10
64,16,patch10,9,6.0,6.0,1024,h10,10,7,7,0.6350869140662639,0.2629546621493851,10,10
64,16,patch10,9,6.0,6.0,1024,h11,11,7,8,0.6350869140662639,0.2629546621493851,10,10
64,16,patch10,9,6.0,6.0,1024,h12,12,8,5,0.7879996888299348,0.377095497677159,10,10
64,16,patch10,9,6.0,6.0,1024,h13,13,8,6,0.7879996888299348,0.377095497677159,10,10
64,16,patch10,9,6.0,6.0,1024,h14,14,8,7,0.6350869140662639,0.2629546621493851,10,10
64,16,patch10,9,6.0,6.0,1024,h15,15,8,8,0.6350869140662639,0.2629546621493851,10,10
64,16,patch11,10,6.0,10.0,1024,h0,0,5,9,0.4505393079741127,0.1908926434192507,10,10
64,16,patch11,10,6.0,10.0,1024,h1,1,5,10,0.4505393079741127,0.1908926434192507,10,10
64,16,patch11,10,6.0,10.0,1024,h2,2,5,11,0.3583633929839493,0.2091760905794001,10,10
64,16,patch11,10,6.0,10.0,1024,h3,3,5,12,0.3583633929839493,0.2091760905794001,10,10
64,16,patch11,10,6.0,10.0,1024,h4,4,6,9,0.4505393079741127,0.1908926434192507,10,10
64,16,patch11,10,6.0,10.0,1024,h5,5,6,10,0.4505393079741127,0.1908926434192507,10,10
64,16,patch11,10,6.0,10.0,1024,h6,6,6,11,0.3583633929839493,0.2091760905794001,10,10
64,16,patch11,10,6.0,10.0,1024,h7,7,6,12,0.3583633929839493,0.2091760905794001,10,10
64,16,patch11,10,6.0,10.0,1024,h8,8,7,9,0.4619240062004914,0.2257531324952179,10,10
64,16,patch11,10,6.0,10.0,1024,h9,9,7,10,0.4619240062004914,0.2257531324952179,10,10
64,16,patch11,10,6.0,10.0,1024,h10,10,7,11,0.4482384387862194,0.2059227676249483,10,10
64,16,patch11,10,6.0,10.0,1024,h11,11,7,12,0.4482384387862194,0.2059227676249483,10,10
64,16,patch11,10,6.0,10.0,1024,h12,12,8,9,0.4619240062004914,0.2257531324952179,10,10
64,16,patch11,10,6.0,10.0,1024,h13,13,8,10,0.4619240062004914,0.2257531324952179,10,10
64,16,patch11,10,6.0,10.0,1024,h14,14,8,11,0.4482384387862194,0.2059227676249483,10,10
64,16,patch11,10,6.0,10.0,1024,h15,15,8,12,0.4482384387862194,0.2059227676249483,10,10
64,16,patch12,11,6.0,14.0,1024,h0,0,5,13,0.345532490610104,0.1943211566874069,10,10
64,16,patch12,11,6.0,14.0,1024,h1,1,5,14,0.345532490610104,0.1943211566874069,10,10
64,16,patch12,11,6.0,14.0,1024,h2,2,5,15,0.4130922412210506,0.2232477854656835,10,10
64,16,patch12,11,6.0,14.0,1024,h3,3,5,16,0.4130922412210506,0.2232477854656835,10,10
64,16,patch12,11,6.0,14.0,1024,h4,4,6,13,0.345532490610104,0.1943211566874069,10,10
64,16,patch12,11,6.0,14.0,1024,h5,5,6,14,0.345532490610104,0.1943211566874069,10,10
64,16,patch12,11,6.0,14.0,1024,h6,6,6,15,0.4130922412210506,0.2232477854656835,10,10
64,16,patch12,11,6.0,14.0,1024,h7,7,6,16,0.4130922412210506,0.2232477854656835,10,10
64,16,patch12,11,6.0,14.0,1024,h8,8,7,13,0.4249306395653693,0.1555549495899231,10,10
64,16,patch12,11,6.0,14.0,1024,h9,9,7,14,0.4249306395653693,0.1555549495899231,10,10
64,16,patch12,11,6.0,14.0,1024,h10,10,7,15,0.3856303457325647,0.1986760534860269,10,10
64,16,patch12,11,6.0,14.0,1024,h11,11,7,16,0.3856303457325647,0.1986760534860269,10,10
64,16,patch12,11,6.0,14.0,1024,h12,12,8,13,0.4249306395653693,0.1555549495899231,10,10
64,16,patch12,11,6.0,14.0,1024,h13,13,8,14,0.4249306395653693,0.1555549495899231,10,10
64,16,patch12,11,6.0,14.0,1024,h14,14,8,15,0.3856303457325647,0.1986760534860269,10,10
64,16,patch12,11,6.0,14.0,1024,h15,15,8,16,0.3856303457325647,0.1986760534860269,10,10
64,16,patch13,12,6.0,18.0,1024,h0,0,5,17,0.4167861583820058,0.2666979193668968,10,10
64,16,patch13,12,6.0,18.0,1024,h1,1,5,18,0.4167861583820058,0.2666979193668968,10,10
64,16,patch13,12,6.0,18.0,1024,h2,2,5,19,0.3814857901044519,0.2946614659013139,10,10
64,16,patch13,12,6.0,18.0,1024,h3,3,5,20,0.3814857901044519,0.2946614659013139,10,10
64,16,patch13,12,6.0,18.0,1024,h4,4,6,17,0.4167861583820058,0.2666979193668968,10,10
64,16,patch13,12,6.0,18.0,1024,h5,5,6,18,0.4167861583820058,0.2666979193668968,10,10
64,16,patch13,12,6.0,18.0,1024,h6,6,6,19,0.3814857901044519,0.2946614659013139,10,10
64,16,patch13,12,6.0,18.0,1024,h7,7,6,20,0.3814857901044519,0.2946614659013139,10,10
64,16,patch13,12,6.0,18.0,1024,h8,8,7,17,0.4631178766298751,0.2676061581187582,10,10
64,16,patch13,12,6.0,18.0,1024,h9,9,7,18,0.4631178766298751,0.2676061581187582,10,10
64,16,patch13,12,6.0,18.0,1024,h10,10,7,19,0.4747369576604054,0.3299155355991849,10,10
64,16,patch13,12,6.0,18.0,1024,h11,11,7,20,0.4747369576604054,0.3299155355991849,10,10
64,16,patch13,12,6.0,18.0,1024,h12,12,8,17,0.4631178766298751,0.2676061581187582,10,10
64,16,patch13,12,6.0,18.0,1024,h13,13,8,18,0.4631178766298751,0.2676061581187582,10,10
64,16,patch13,12,6.0,18.0,1024,h14,14,8,19,0.4747369576604054,0.3299155355991849,10,10
64,16,patch13,12,6.0,18.0,1024,h15,15,8,20,0.4747369576604054,0.3299155355991849,10,10
64,16,patch14,13,6.0,22.0,1024,h0,0,5,21,0.3831647335462088,0.3146388758357276,10,10
64,16,patch14,13,6.0,22.0,1024,h1,1,5,22,0.3831647335462088,0.3146388758357276,10,10
64,16,patch14,13,6.0,22.0,1024,h2,2,5,23,0.3543142707968642,0.391198822870598,10,10
64,16,patch14,13,6.0,22.0,1024,h3,3,5,24,0.3543142707968642,0.391198822870598,10,10
64,16,patch14,13,6.0,22.0,1024,h4,4,6,21,0.3831647335462088,0.3146388758357276,10,10
64,16,patch14,13,6.0,22.0,1024,h5,5,6,22,0.3831647335462088,0.3146388758357276,10,10
64,16,patch14,13,6.0,22.0,1024,h6,6,6,23,0.3543142707968642,0.391198822870598,10,10
64,16,patch14,13,6.0,22.0,1024,h7,7,6,24,0.3543142707968642,0.391198822870598,10,10
64,16,patch14,13,6.0,22.0,1024,h8,8,7,21,0.4121632534559195,0.3597721101479814,10,10
64,16,patch14,13,6.0,22.0,1024,h9,9,7,22,0.4121632534559195,0.3597721101479814,10,10
64,16,patch14,13,6.0,22.0,1024,h10,10,7,23,0.3916727280343783,0.3665993091117046,10,10
64,16,patch14,13,6.0,22.0,1024,h11,11,7,24,0.3916727280343783,0.3665993091117046,10,10
64,16,patch14,13,6.0,22.0,1024,h12,12,8,21,0.4121632534559195,0.3597721101479814,10,10
64,16,patch14,13,6.0,22.0,1024,h13,13,8,22,0.4121632534559195,0.3597721101479814,10,10
64,16,patch14,13,6.0,22.0,1024,h14,14,8,23,0.3916727280343783,0.3665993091117046,10,10
64,16,patch14,13,6.0,22.0,1024,h15,15,8,24,0.3916727280343783,0.3665993091117046,10,10
64,16,patch15,14,6.0,26.0,1024,h0,0,5,25,0.3522008022983939,0.4356858743315095,10,10
64,16,patch15,14,6.0,26.0,1024,h1,1,5,26,0.3522008022983939,0.4356858743315095,10,10
64,16,patch15,14,6.0,26.0,1024,h2,2,5,27,0.3533255513100887,0.5098625172721147,10,10
64,16,patch15,14,6.0,26.0,1024,h3,3,5,28,0.3533255513100887,0.5098625172721147,10,10
64,16,patch15,14,6.0,26.0,1024,h4,4,6,25,0.3522008022983939,0.4356858743315095,10,10
64,16,patch15,14,6.0,26.0,1024,h5,5,6,26,0.3522008022983939,0.4356858743315095,10,10
64,16,patch15,14,6.0,26.0,1024,h6,6,6,27,0.3533255513100887,0.5098625172721147,10,10
64,16,patch15,14,6.0,26.0,1024,h7,7,6,28,0.3533255513100887,0.5098625172721147,10,10
64,16,patch15,14,6.0,26.0,1024,h8,8,7,25,0.440588356204403,0.4084166104723105,10,10
64,16,patch15,14,6.0,26.0,1024,h9,9,7,26,0.440588356204403,0.4084166104723105,10,10
64,16,patch15,14,6.0,26.0,1024,h10,10,7,27,0.4695662206145129,0.4076643118186798,10,10
64,16,patch15,14,6.0,26.0,1024,h11,11,7,28,0.4695662206145129,0.4076643118186798,10,10
64,16,patch15,14,6.0,26.0,1024,h12,12,8,25,0.440588356204403,0.4084166104723105,10,10
64,16,patch15,14,6.0,26.0,1024,h13,13,8,26,0.440588356204403,0.4084166104723105,10,10
64,16,patch15,14,6.0,26.0,1024,h14,14,8,27,0.4695662206145129,0.4076643118186798,10,10
64,16,patch15,14,6.0,26.0,1024,h15,15,8,28,0.4695662206145129,0.4076643118186798,10,10
64,16,patch16,15,6.0,30.0,1024,h0,0,5,29,0.3032775410781828,0.5878314138479123,10,10
64,16,patch16,15,6.0,30.0,1024,h1,1,5,30,0.3032775410781828,0.5878314138479123,10,10
64,16,patch16,15,6.0,30.0,1024,h2,2,5,31,0.2791673101972023,0.6599628347048343,10,10
64,16,patch16,15,6.0,30.0,1024,h3,3,5,32,0.2791673101972023,0.6599628347048343,10,10
64,16,patch16,15,6.0,30.0,1024,h4,4,6,29,0.3032775410781828,0.5878314138479123,10,10
64,16,patch16,15,6.0,30.0,1024,h5,5,6,30,0.3032775410781828,0.5878314138479123,10,10
64,16,patch16,15,6.0,30.0,1024,h6,6,6,31,0.2791673101972023,0.6599628347048343,10,10
64,16,patch16,15,6.0,30.0,1024,h7,7,6,32,0.2791673101972023,0.6599628347048343,10,10
64,16,patch16,15,6.0,30.0,1024,h8,8,7,29,0.3855243991320879,0.4917466249235189,10,10
64,16,patch16,15,6.0,30.0,1024,h9,9,7,30,0.3855243991320879,0.4917466249235189,10,10
64,16,patch16,15,6.0,30.0,1024,h10,10,7,31,0.342988460882361,0.5370539221004342,10,10
64,16,patch16,15,6.0,30.0,1024,h11,11,7,32,0.342988460882361,0.5370539221004342,10,10
64,16,patch16,15,6.0,30.0,1024,h12,12,8,29,0.3855243991320879,0.4917466249235189,10,10
64,16,patch16,15,6.0,30.0,1024,h13,13,8,30,0.3855243991320879,0.4917466249235189,10,10
64,16,patch16,15,6.0,30.0,1024,h14,14,8,31,0.342988460882361,0.5370539221004342,10,10
64,16,patch16,15,6.0,30.0,1024,h15,15,8,32,0.342988460882361,0.5370539221004342,10,10
64,16,patch17,16,10.0,2.0,1024,h0,0,9,1,0.7275970319422876,0.5166518318657864,10,10
64,16,patch17,16,10.0,2.0,1024,h1,1,9,2,0.7275970319422876,0.5166518318657864,10,10
64,16,patch17,16,10.0,2.0,1024,h2,2,9,3,0.7152200546223689,0.5056023687292832,10,10
64,16,patch17,16,10.0,2.0,1024,h3,3,9,4,0.7152200546223689,0.5056023687292832,10,10
64,16,patch17,16,10.0,2.0,1024,h4,4,10,1,0.7275970319422876,0.5166518318657864,10,10
64,16,patch17,16,10.0,2.0,1024,h5,5,10,2,0.7275970319422876,0.5166518318657864,10,10
64,16,patch17,16,10.0,2.0,1024,h6,6,10,3,0.7152200546223689,0.5056023687292832,10,10
64,16,patch17,16,10.0,2.0,1024,h7,7,10,4,0.7152200546223689,0.5056023687292832,10,10
64,16,patch17,16,10.0,2.0,1024,h8,8,11,1,0.7067542819583527,0.5595249370259693,10,10
64,16,patch17,16,10.0,2.0,1024,h9,9,11,2,0.7067542819583527,0.5595249370259693,10,10
